[2024-11-20 17:36:17,790][src.train.train_delayed_match][INFO] - 	 Starting Epoch:117 
[2024-11-20 17:36:23,461][src.train.train_delayed_match][INFO] - train epoch 117 loss 0.6922 accuracy 54.69
[2024-11-20 17:36:23,462][src.train.train_delayed_match][INFO] - 	 Starting Epoch:118 
[2024-11-20 17:36:24,181][src.train.train_delayed_match][INFO] - train epoch 118 loss 0.6925 accuracy 54.69
[2024-11-20 17:36:33,831][src.train.train_delayed_match][INFO] - 	 Starting Epoch:119 
[2024-11-20 17:36:34,741][src.train.train_delayed_match][INFO] - train epoch 119 loss 0.6932 accuracy 50.00
[2024-11-20 17:36:34,743][src.train.train_delayed_match][INFO] - 	 Starting Epoch:120 
[2024-11-20 17:36:35,452][src.train.train_delayed_match][INFO] - train epoch 120 loss 0.6937 accuracy 48.44
[2024-11-20 17:36:35,453][src.train.train_delayed_match][INFO] - 	 Starting Epoch:121 
[2024-11-20 17:36:36,152][src.train.train_delayed_match][INFO] - train epoch 121 loss 0.6933 accuracy 48.44
[2024-11-20 17:36:36,154][src.train.train_delayed_match][INFO] - 	 Starting Epoch:122 
[2024-11-20 17:36:36,853][src.train.train_delayed_match][INFO] - train epoch 122 loss 0.6929 accuracy 48.44
[2024-11-20 17:36:36,854][src.train.train_delayed_match][INFO] - 	 Starting Epoch:123 
[2024-11-20 17:36:37,557][src.train.train_delayed_match][INFO] - train epoch 123 loss 0.6922 accuracy 56.25
[2024-11-20 17:36:37,559][src.train.train_delayed_match][INFO] - 	 Starting Epoch:124 
[2024-11-20 17:36:38,268][src.train.train_delayed_match][INFO] - train epoch 124 loss 0.6955 accuracy 40.62
[2024-11-20 17:36:39,229][src.train.train_delayed_match][INFO] - 	 Starting Epoch:125 
[2024-11-20 17:36:39,935][src.train.train_delayed_match][INFO] - train epoch 125 loss 0.6959 accuracy 43.75
[2024-11-20 17:36:47,486][src.train.train_delayed_match][INFO] - 	 Starting Epoch:126 
[2024-11-20 17:36:48,721][src.train.train_delayed_match][INFO] - train epoch 126 loss 0.6926 accuracy 51.56
[2024-11-20 17:36:50,813][src.train.train_delayed_match][INFO] - eval  epoch 126 loss 0.6924 accuracy 54.10
[2024-11-20 17:36:50,814][src.train.train_delayed_match][INFO] - 	 Starting Epoch:127 
[2024-11-20 17:36:51,523][src.train.train_delayed_match][INFO] - train epoch 127 loss 0.6930 accuracy 53.12
[2024-11-20 17:36:51,525][src.train.train_delayed_match][INFO] - 	 Starting Epoch:128 
[2024-11-20 17:36:52,229][src.train.train_delayed_match][INFO] - train epoch 128 loss 0.6950 accuracy 40.62
[2024-11-20 17:36:52,231][src.train.train_delayed_match][INFO] - 	 Starting Epoch:129 
[2024-11-20 17:36:52,938][src.train.train_delayed_match][INFO] - train epoch 129 loss 0.6920 accuracy 53.12
